task,id,trial,order,ori_mean,ori_var,judge,answer,result,judge_rt,line_pos,payoff_solo,payoff_jitter,payoff_group,choice,choice_rt,option_pos,rating,rating_rt,rating_init,rating_history,iti
group,19,86,post,3,16,clockwise,clockwise,correct,0.8308309240001108,ca,1150,10,500,solo,0.6118131310004173,sg,5.0,2.448995540999931,5,"[(5, 0.00048296100067091174), (5, 2.4498207759997968)]",0.4236554310342585
group,19,87,post,3,32,clockwise,clockwise,correct,0.9319104329997572,ac,1150,0,500,solo,0.6611258000002636,gs,4.0,0.9450258209999447,2,"[(2, 0.0004782510004588403), (3, 0.5621612499999173), (4, 0.7220233030002419), (4, 0.9459094889998596)]",0.5395902371553979
group,19,88,post,-3,16,anticlockwise,anticlockwise,correct,0.7872664179994899,ca,850,-10,500,group,1.226939281000341,sg,3.0,1.8875263270001597,3,"[(3, 0.0004843240003538085), (3, 1.8883703940000487)]",0.46186188825907526
group,19,89,post,-3,32,anticlockwise,anticlockwise,correct,0.728999525999825,ca,550,-10,500,solo,1.4586892790002821,gs,3.0,1.6148546160002297,3,"[(3, 0.00048126900037459563), (3, 1.6158890649994646)]",0.5460391430582651
group,19,90,post,-3,8,anticlockwise,anticlockwise,correct,1.443192858000657,ca,1270,10,500,solo,0.9282852779997484,sg,4.0,0.9292795299998033,4,"[(4, 0.00048402500033262186), (4, 0.9302955490002205)]",0.5119147543795821
group,19,91,post,3,32,clockwise,clockwise,correct,1.1871819349998987,ac,770,-10,500,group,0.8898752179993608,gs,3.0,1.5167314870004702,4,"[(4, 0.0004780869994647219), (3, 1.0378138339992802), (3, 1.5176118389999829)]",0.4957771728234637
group,19,92,post,-3,16,anticlockwise,anticlockwise,correct,1.2085183490007694,ca,1400,0,500,solo,0.8622730939996472,gs,3.0,1.4108414439997432,6,"[(6, 0.00046924999969633063), (5, 0.5638535749994844), (4, 0.97970305599938), (3, 1.1557941629998822), (3, 1.4115873509999801)]",0.4711043653802167
group,19,93,pre,-3,8,anticlockwise,anticlockwise,correct,1.38771238299978,ac,1270,-10,500,solo,1.290083522999339,gs,4.0,3.8017998679997618,3,"[(3, 0.0005979349998597172), (4, 3.0828705170006288), (5, 3.274709663000067), (4, 3.5467161880005733), (4, 3.8026882430003752)]",0.553989333619294
group,19,94,post,-3,8,anticlockwise,anticlockwise,correct,0.9544309689999864,ca,640,10,500,solo,1.002921408000475,sg,5.0,2.0406435940003576,5,"[(5, 0.0004775300003529992), (4, 1.4176329570000235), (5, 1.7055765830000382), (5, 2.041455259999566)]",0.48018641203107765
group,19,95,post,-3,32,clockwise,anticlockwise,wrong,0.8157041390004451,ca,700,0,500,solo,0.8852135689994611,sg,3.0,3.8645720860004076,2,"[(2, 0.0004816800001208321), (3, 3.257620976999533), (4, 3.417398079999657), (3, 3.6255904409999857), (3, 3.8653751339998053)]",0.44874715732180304
